datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2020-08-18,2.09,4.44,2.0,2.9,32976520.49,0.0,0.0,0.0,0.0,DOTUSDT
2020-08-21,2.8978,4.55,2.6826,3.9779,75221939.9,0.0,0.0,0.0,0.0,DOTUSDT
2020-08-24,3.9805,6.57,3.78,6.0708,103112842.85,0.0,0.0,0.0,0.0,DOTUSDT
2020-08-27,6.0708,6.8,5.2001,6.1333,82005954.01,0.0,0.0,0.0,0.0,DOTUSDT
2020-08-30,6.1339,6.8619,5.6999,6.239,43160848.44,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-02,6.24,6.4472,4.5,5.1019,65055217.94,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-05,5.0987,5.3147,3.5321,4.5944,72489610.67,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-08,4.5967,4.8894,4.077,4.5796,31588114.91,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-11,4.5781,5.4771,4.31,5.3213,37841709.1,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-14,5.3198,5.5761,4.9578,5.0712,32697172.96,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-17,5.0739,5.455,4.7862,4.924,24340318.33,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-20,4.9205,4.9707,3.9,4.1625,37672910.06,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-23,4.1623,4.5299,3.94,4.4139,24463076.11,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-26,4.4139,4.5939,4.1152,4.4501,17541120.02,0.0,0.0,0.0,0.0,DOTUSDT
2020-09-29,4.45,4.6112,4.2288,4.3468,19529531.18,0.0,0.0,0.0,0.0,DOTUSDT
2020-10-02,4.3427,4.3621,3.8882,4.177,13620519.84,0.0,0.0,0.0,0.0,DOTUSDT
2020-10-05,4.1744,4.25,3.6,3.8517,22217636.99,0.0,0.0,0.0,0.0,DOTUSDT
2020-10-08,3.8538,4.489,3.6333,4.2606,20114519.01,0.0,0.0,0.0,0.0,DOTUSDT
2020-10-11,4.2579,4.4501,4.1302,4.2473,14546968.96,0.0,0.0,0.0,0.0,DOTUSDT
2020-10-14,4.2515,4.3795,3.8,3.9106,14609897.62,0.0,0.0,0.0,0.0,DOTUSDT
2020-10-17,3.9132,4.125,3.8607,3.986,6935223.6,0.0,0.0,0.0,0.0,DOTUSDT
2020-10-20,3.9843,4.338,3.8641,4.2683,18787964.08,0.0,0.0,0.0,0.0,DOTUSDT
