datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2024-04-27 00:00:00,63770.0,63923.41,62391.24,62862.14,10979.86454,0.0,0.0,0.0,0.0,BTCUSDT
2024-04-27 12:00:00,62862.13,63650.0,62750.0,63461.98,9953.19598,0.0,0.0,0.0,0.0,BTCUSDT
2024-04-28 00:00:00,63461.98,64370.0,63345.55,63484.01,8445.44104,0.0,0.0,0.0,0.0,BTCUSDT
2024-04-28 12:00:00,63484.0,63976.0,62781.0,63118.62,8503.75901,0.0,0.0,0.0,0.0,BTCUSDT
2024-04-29 00:00:00,63118.62,63367.05,61923.13,62256.0,12194.18683,0.0,0.0,0.0,0.0,BTCUSDT
2024-04-29 12:00:00,62256.0,64228.35,61765.53,63866.0,15956.04264,0.0,0.0,0.0,0.0,BTCUSDT
2024-04-30 00:00:00,63866.0,64734.0,61000.0,61204.42,23745.20516,0.0,0.0,0.0,0.0,BTCUSDT
2024-04-30 12:00:00,61204.41,61559.36,59191.6,60672.0,31202.45019,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-01 00:00:00,60672.01,60841.63,56552.82,57898.47,40874.65908,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-01 12:00:00,57898.46,59468.0,56625.09,58364.97,40291.80915,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-02 00:00:00,58364.97,58689.55,56911.84,58559.66,22512.85795,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-02 12:00:00,58559.66,59625.0,58222.0,59060.61,25070.96166,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-03 00:00:00,59060.6,59999.0,58811.32,59291.09,12659.29553,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-03 12:00:00,59291.1,63333.0,58991.99,62882.01,30969.1059,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-04 00:00:00,62882.01,64540.0,62541.03,63873.31,14558.79835,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-04 12:00:00,63873.3,64240.76,63300.58,63892.04,9809.89447,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-05 00:00:00,63892.03,64188.0,62822.17,63859.63,8440.10358,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-05 12:00:00,63859.63,64646.0,63582.08,64012.0,10086.64671,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-06 00:00:00,64012.0,65500.0,63708.58,64203.56,16645.57888,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-06 12:00:00,64203.55,64319.86,62700.0,63165.19,18029.34061,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-07 00:00:00,63165.18,64422.41,62832.6,63490.43,11878.58602,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-07 12:00:00,63490.43,64320.0,62261.0,62312.08,13720.2087,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-08 00:00:00,62312.07,63020.22,62020.09,62243.4,10711.1786,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-08 12:00:00,62243.4,62828.0,60888.0,61193.03,15410.01144,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-09 00:00:00,61193.03,61806.98,60630.0,61053.99,10989.34046,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-09 12:00:00,61053.99,63429.03,60882.19,63074.01,19671.46564,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-10 00:00:00,63074.0,63380.0,62660.42,63299.63,10737.76326,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-10 12:00:00,63299.63,63469.13,60187.12,60799.99,25791.57699,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-11 00:00:00,60799.99,61096.27,60487.09,60684.01,6943.92798,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-11 12:00:00,60684.0,61515.0,60643.94,60825.99,6430.64138,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-12 00:00:00,60825.99,61366.59,60610.0,61146.0,5021.72096,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-12 12:00:00,61145.99,61888.0,60910.58,61483.99,7731.4114,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-13 00:00:00,61484.0,63295.48,60749.21,62738.0,19330.17576,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-13 12:00:00,62737.99,63450.0,62399.35,62940.08,13403.24263,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-14 00:00:00,62940.09,63118.36,61404.34,61798.57,13293.94267,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-14 12:00:00,61798.57,62300.0,61142.77,61577.49,15794.77774,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-15 00:00:00,61577.49,62999.44,61319.47,62467.18,10493.46015,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-15 12:00:00,62467.18,66444.16,62402.03,66206.5,33066.28704,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-16 00:00:00,66206.51,66666.0,65652.92,66503.8,11792.77131,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-16 12:00:00,66503.81,66752.01,64602.77,65235.21,19313.59579,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-17 00:00:00,65235.21,66564.23,65106.38,66218.0,11536.08169,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-17 12:00:00,66217.99,67451.2,65828.03,67024.0,14756.1524,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-18 00:00:00,67024.0,67400.01,66725.53,67190.82,8133.17572,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-18 12:00:00,67190.81,67227.97,66600.0,66915.2,6308.08202,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-19 00:00:00,66915.2,67700.0,66837.39,67330.0,7896.14822,0.0,0.0,0.0,0.0,BTCUSDT
2024-05-19 12:00:00,67330.01,67330.01,65857.25,66274.01,10129.15587,0.0,0.0,0.0,0.0,BTCUSDT
