datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2025-06-17 12:00:00,2552.18,2563.86,2545.33,2553.04,39102.2657,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ETHUSDT
2025-06-17 14:00:00,2553.05,2567.97,2482.53,2499.0,124480.7865,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ETHUSDT
2025-06-17 16:00:00,2499.01,2502.6,2453.8,2467.01,109057.2985,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ETHUSDT
2025-06-17 18:00:00,2467.0,2543.75,2464.47,2528.36,69117.4309,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ETHUSDT
2025-06-17 20:00:00,2528.36,2534.36,2502.22,2519.7,46536.8377,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ETHUSDT
2025-06-17 22:00:00,2519.71,2521.07,2492.07,2509.95,27204.1275,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ETHUSDT
2025-06-18 00:00:00,2509.95,2536.82,2504.55,2519.48,34880.3067,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 02:00:00,2519.48,2532.0,2512.5,2527.95,18371.1511,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 04:00:00,2527.96,2546.91,2525.5,2537.1,18913.8311,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 06:00:00,2537.09,2540.9,2517.82,2533.55,24483.6636,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 08:00:00,2533.54,2548.42,2520.99,2527.08,26489.6364,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 10:00:00,2527.07,2528.8,2488.27,2513.86,47754.2465,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 12:00:00,2513.86,2515.94,2465.78,2501.99,66440.9231,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 14:00:00,2502.0,2538.7,2490.25,2508.96,76863.9528,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 16:00:00,2508.96,2514.67,2467.12,2496.7,54994.6572,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 18:00:00,2496.7,2519.37,2470.5,2492.42,70869.7447,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 20:00:00,2492.42,2537.48,2482.7,2528.36,48576.9046,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-18 22:00:00,2528.35,2533.9,2514.49,2525.0,15893.164,0.04,-0.32,0.20666666666666678,0.12204604907672291,ETHUSDT
2025-06-19 00:00:00,2525.0,2546.91,2506.2,2514.76,32226.509,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 02:00:00,2514.75,2526.65,2507.81,2525.43,18440.4602,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 04:00:00,2525.44,2531.23,2514.44,2522.11,14435.2581,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 06:00:00,2522.1,2527.3,2516.75,2518.99,10890.4106,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 08:00:00,2518.99,2542.43,2518.99,2538.32,21031.8919,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 10:00:00,2538.32,2544.81,2524.52,2531.83,21355.4141,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 12:00:00,2531.82,2536.83,2507.21,2509.82,21024.2172,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 14:00:00,2509.82,2522.27,2490.0,2492.97,34376.1844,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 16:00:00,2492.97,2523.0,2485.03,2508.33,26370.1539,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 18:00:00,2508.32,2517.53,2497.32,2504.87,13142.0923,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 20:00:00,2504.87,2518.02,2502.99,2510.12,15786.7561,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-19 22:00:00,2510.12,2532.0,2510.12,2521.12,23566.7112,0.14,0.1,0.18000000000000008,0.09913915184512706,ETHUSDT
2025-06-20 00:00:00,2521.13,2531.49,2516.45,2527.29,17848.3565,0.08,-0.06000000000000001,0.08666666666666674,0.10937049310442228,ETHUSDT
2025-06-20 02:00:00,2527.29,2528.1,2512.45,2517.19,13545.3453,0.08,-0.06000000000000001,0.08666666666666674,0.10937049310442228,ETHUSDT
2025-06-20 04:00:00,2517.2,2520.47,2503.64,2515.88,14363.749,0.08,-0.06000000000000001,0.08666666666666674,0.10937049310442228,ETHUSDT
2025-06-20 06:00:00,2515.89,2550.44,2515.89,2549.64,37224.0555,0.08,-0.06000000000000001,0.08666666666666674,0.10937049310442228,ETHUSDT
2025-06-20 08:00:00,2549.64,2569.0,2543.45,2553.34,50146.5706,0.08,-0.06000000000000001,0.08666666666666674,0.10937049310442228,ETHUSDT
