datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2024-04-27 00:00:00,139.23,140.22,132.88,135.89,1984396.95,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-27 12:00:00,135.88,143.04,135.68,141.31,1836664.96,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-28 00:00:00,141.31,144.82,140.74,141.2,1699019.23,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-28 12:00:00,141.19,144.0,137.03,137.99,1252894.33,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-29 00:00:00,137.99,138.93,133.67,134.68,1813127.881,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-29 12:00:00,134.67,138.69,133.38,137.77,2454755.616,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-30 00:00:00,137.79,139.77,128.26,128.78,2648091.654,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-30 12:00:00,128.78,130.39,121.21,126.77,3378463.834,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-01 00:00:00,126.76,127.57,118.47,123.06,3589053.207,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-01 12:00:00,123.06,135.97,121.41,134.64,4402272.064,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-02 00:00:00,134.64,138.97,128.19,138.74,3201111.253,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-02 12:00:00,138.74,140.9,135.06,137.58,2542354.368,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-03 00:00:00,137.58,141.96,135.88,136.88,1987267.688,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-03 12:00:00,136.88,145.0,136.47,143.69,2537587.868,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-04 00:00:00,143.7,149.14,142.22,146.49,1818986.303,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-04 12:00:00,146.52,148.26,145.25,146.05,989016.937,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-05 00:00:00,146.05,147.25,143.1,146.63,1234769.966,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-05 12:00:00,146.63,148.0,144.7,145.73,897080.297,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-06 00:00:00,145.74,156.89,145.4,153.99,2283512.626,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-06 12:00:00,153.99,156.31,149.72,152.82,2503928.941,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-07 00:00:00,152.81,159.19,151.92,154.97,2268513.344,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-07 12:00:00,154.97,157.07,147.76,148.03,2217866.252,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-08 00:00:00,148.03,152.0,144.78,145.39,2074533.089,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-08 12:00:00,145.39,149.12,140.0,142.18,2458732.252,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-09 00:00:00,142.17,145.89,140.61,142.8,1697598.243,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-09 12:00:00,142.8,153.39,141.62,152.57,2214541.665,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-10 00:00:00,152.56,155.75,151.34,155.01,1393925.445,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-10 12:00:00,155.01,155.4,144.49,146.01,2730849.763,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-11 00:00:00,146.02,147.7,143.12,144.25,1179126.948,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-11 12:00:00,144.24,147.04,143.86,145.42,837905.866,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-12 00:00:00,145.42,147.8,143.65,145.07,767414.327,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-12 12:00:00,145.07,146.4,142.5,143.43,655133.3,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-13 00:00:00,143.42,147.5,137.78,145.62,2700475.032,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-13 12:00:00,145.61,150.88,144.8,147.54,1707454.891,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-14 00:00:00,147.53,149.09,143.71,146.59,1411018.869,0.0,0.0,0.0,0.0,SOLUSDT
2024-05-14 12:00:00,146.59,148.42,141.82,142.03,1978914.502,0.0,0.0,0.0,0.0,SOLUSDT
