datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2025-06-17 12:00:00,0.6218,0.6266,0.6209,0.6239,6727085.4,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ADAUSDT
2025-06-17 14:00:00,0.624,0.628,0.6067,0.6118,18269700.7,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ADAUSDT
2025-06-17 16:00:00,0.6117,0.6126,0.5998,0.6041,16693741.5,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ADAUSDT
2025-06-17 18:00:00,0.604,0.6221,0.6036,0.6176,7803502.3,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ADAUSDT
2025-06-17 20:00:00,0.6175,0.6196,0.6091,0.6103,6482467.2,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ADAUSDT
2025-06-17 22:00:00,0.6103,0.6128,0.6053,0.609,4393791.1,0.36,0.13999999999999999,0.26000000000000006,0.10160614904526855,ADAUSDT
2025-06-18 00:00:00,0.609,0.6178,0.6086,0.6113,3721934.9,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 02:00:00,0.6113,0.6145,0.6082,0.6138,4288494.5,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 04:00:00,0.6137,0.6217,0.6131,0.6183,5985537.1,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 06:00:00,0.6183,0.6188,0.6121,0.6155,4343274.9,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 08:00:00,0.6156,0.6177,0.6088,0.61,5553163.7,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 10:00:00,0.61,0.6104,0.5995,0.607,9243642.4,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 12:00:00,0.607,0.6079,0.592,0.5995,15476262.4,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 14:00:00,0.5996,0.6065,0.5897,0.5947,21393049.7,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 16:00:00,0.5947,0.5978,0.5882,0.5956,9825223.0,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 18:00:00,0.5957,0.601,0.588,0.5909,17479670.3,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 20:00:00,0.5909,0.6099,0.5895,0.6076,17254656.9,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-18 22:00:00,0.6075,0.6089,0.6018,0.6039,6381873.0,0.04,-0.32,0.20666666666666678,0.12204604907672291,ADAUSDT
2025-06-19 00:00:00,0.604,0.6117,0.6013,0.6022,14065130.8,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 02:00:00,0.6023,0.6041,0.5986,0.6032,5028403.2,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 04:00:00,0.6033,0.6077,0.5998,0.6017,6294039.7,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 06:00:00,0.6016,0.6032,0.5968,0.5984,5015401.6,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 08:00:00,0.5984,0.6038,0.5972,0.6015,5094521.0,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 10:00:00,0.6015,0.6029,0.5975,0.5986,4200365.0,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 12:00:00,0.5987,0.6011,0.5944,0.5949,4418698.2,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 14:00:00,0.5949,0.5978,0.5907,0.591,4966146.7,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 16:00:00,0.5911,0.6008,0.5898,0.5979,6498669.5,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
2025-06-19 18:00:00,0.5978,0.602,0.5967,0.5996,5331719.0,0.14,0.1,0.18000000000000008,0.09913915184512706,ADAUSDT
