datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2020-08-01,2.85,4.8865,2.7431,4.7435,32245620.46,0.0,0.0,0.0,0.0,SOLUSDT
2020-09-01,4.7432,4.9475,2.0926,2.8967,78974725.9,0.0,0.0,0.0,0.0,SOLUSDT
2020-10-01,2.8967,2.9889,1.3163,1.5497,48387220.25,0.0,0.0,0.0,0.0,SOLUSDT
2020-11-01,1.5497,2.51,1.2733,1.9665,76292964.66,0.0,0.0,0.0,0.0,SOLUSDT
2020-12-01,1.9641,2.2279,1.0301,1.5073,61945745.79,0.0,0.0,0.0,0.0,SOLUSDT
2021-01-01,1.5088,4.805,1.499,4.2525,228385834.98,0.0,0.0,0.0,0.0,SOLUSDT
2021-02-01,4.2568,18.2052,4.1075,13.0887,170066006.82,0.0,0.0,0.0,0.0,SOLUSDT
2021-03-01,13.08,20.87,11.9,19.3861,90104218.62,0.0,0.0,0.0,0.0,SOLUSDT
2021-04-01,19.3818,48.644,18.345,42.786,180922013.722,0.0,0.0,0.0,0.0,SOLUSDT
2021-05-01,42.786,58.38,19.117,32.75,249386628.95,0.0,0.0,0.0,0.0,SOLUSDT
2021-06-01,32.759,44.2,20.187,35.51,199216801.653,0.0,0.0,0.0,0.0,SOLUSDT
2021-07-01,35.51,38.1,22.1,36.744,102288822.594,0.0,0.0,0.0,0.0,SOLUSDT
2021-08-01,36.742,130.11,32.327,108.27,181725369.047,0.0,0.0,0.0,0.0,SOLUSDT
2021-09-01,108.27,216.0,105.89,141.37,236133266.192,0.0,0.0,0.0,0.0,SOLUSDT
2021-10-01,141.38,218.93,137.61,202.49,114605196.61,0.0,0.0,0.0,0.0,SOLUSDT
2021-11-01,202.53,259.9,180.93,208.53,68861296.534,0.0,0.0,0.0,0.0,SOLUSDT
2021-12-01,208.52,243.12,148.04,169.99,60434462.78,0.0,0.0,0.0,0.0,SOLUSDT
2022-01-01,170.01,179.53,80.83,99.49,70430245.74,0.0,0.0,0.0,0.0,SOLUSDT
2022-02-01,99.5,121.93,75.35,99.68,81834353.15,0.0,0.0,0.0,0.0,SOLUSDT
2022-03-01,99.67,129.5,77.65,122.77,88732620.19,0.0,0.0,0.0,0.0,SOLUSDT
2022-04-01,122.79,143.51,81.91,84.63,74743724.67,0.0,0.0,0.0,0.0,SOLUSDT
2022-05-01,84.63,95.25,37.37,45.77,148459052.979,0.0,0.0,0.0,0.0,SOLUSDT
2022-06-01,45.78,46.12,25.86,33.76,198231660.377,0.0,0.0,0.0,0.0,SOLUSDT
2022-07-01,33.76,47.36,31.82,42.35,141628326.49,0.0,0.0,0.0,0.0,SOLUSDT
2022-08-01,42.34,48.38,30.0,31.5,114866446.86,0.0,0.0,0.0,0.0,SOLUSDT
2022-09-01,31.49,39.01,30.01,33.25,90360960.97,0.0,0.0,0.0,0.0,SOLUSDT
2022-10-01,33.25,34.5,26.84,32.56,67498109.73,0.0,0.0,0.0,0.0,SOLUSDT
2022-11-01,32.57,38.79,10.94,14.16,242970327.354,0.0,0.0,0.0,0.0,SOLUSDT
2022-12-01,14.17,14.96,8.0,9.97,101407945.881,0.0,0.0,0.0,0.0,SOLUSDT
2023-01-01,9.97,26.8,9.69,23.92,265361306.87,0.0,0.0,0.0,0.0,SOLUSDT
2023-02-01,23.93,27.12,19.68,21.89,146032257.04,0.0,0.0,0.0,0.0,SOLUSDT
2023-03-01,21.88,23.91,16.0,21.16,160787018.84,0.0,0.0,0.0,0.0,SOLUSDT
2023-04-01,21.15,26.0,19.85,22.74,115970002.98,0.0,0.0,0.0,0.0,SOLUSDT
2023-05-01,22.73,23.23,18.66,20.81,82153612.79,0.0,0.0,0.0,0.0,SOLUSDT
2023-06-01,20.82,22.3,12.8,18.86,130999917.56,0.0,0.0,0.0,0.0,SOLUSDT
2023-07-01,18.85,32.13,17.9,23.73,176704970.7,0.0,0.0,0.0,0.0,SOLUSDT
2023-08-01,23.72,25.42,19.35,19.74,91802148.77,0.0,0.0,0.0,0.0,SOLUSDT
2023-09-01,19.74,21.81,17.33,21.37,79497980.07,0.0,0.0,0.0,0.0,SOLUSDT
2023-10-01,21.37,38.62,20.93,38.4,165259407.56,0.0,0.0,0.0,0.0,SOLUSDT
2023-11-01,38.41,68.2,37.81,59.3,266176469.13,0.0,0.0,0.0,0.0,SOLUSDT
2023-12-01,59.3,126.36,58.6,101.72,261187238.348,0.0,0.0,0.0,0.0,SOLUSDT
2024-01-01,101.72,116.95,79.0,96.96,192777332.83,0.0,0.0,0.0,0.0,SOLUSDT
2024-02-01,96.96,134.65,92.88,125.68,143691973.85,0.0,0.0,0.0,0.0,SOLUSDT
2024-03-01,125.68,210.18,105.0,202.45,246081897.62,0.0,0.0,0.0,0.0,SOLUSDT
2024-04-01,202.45,204.46,116.0,126.77,177186886.735,0.0,0.0,0.0,0.0,SOLUSDT
