datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2017-08-01,4261.48,4745.42,3400.0,4724.89,10015.640272,0.0,0.0,0.0,0.0,BTCUSDT
2017-09-01,4689.89,4939.19,2817.0,4378.51,27634.18912,0.0,0.0,0.0,0.0,BTCUSDT
2017-10-01,4378.49,6498.01,4110.0,6463.0,41626.388463,0.0,0.0,0.0,0.0,BTCUSDT
2017-11-01,6463.0,11300.03,5325.01,9838.96,108487.978119,0.0,0.0,0.0,0.0,BTCUSDT
2017-12-01,9837.0,19798.68,9380.0,13716.36,408476.658399,0.0,0.0,0.0,0.0,BTCUSDT
2018-01-01,13715.65,17176.24,9035.0,10285.1,816675.564467,0.0,0.0,0.0,0.0,BTCUSDT
2018-02-01,10285.1,11786.01,6000.01,10326.76,1243940.85531,0.0,0.0,0.0,0.0,BTCUSDT
2018-03-01,10325.64,11710.0,6600.1,6923.91,1235326.31402,0.0,0.0,0.0,0.0,BTCUSDT
2018-04-01,6922.0,9759.82,6430.0,9246.01,1110964.015581,0.0,0.0,0.0,0.0,BTCUSDT
2018-05-01,9246.01,10020.0,7032.95,7485.01,914476.377885,0.0,0.0,0.0,0.0,BTCUSDT
2018-06-01,7485.01,7786.69,5750.0,6390.07,942249.765944,0.0,0.0,0.0,0.0,BTCUSDT
2018-07-01,6391.08,8491.77,6070.0,7730.93,1102510.436786,0.0,0.0,0.0,0.0,BTCUSDT
2018-08-01,7735.67,7750.0,5880.0,7011.21,1408159.816556,0.0,0.0,0.0,0.0,BTCUSDT
2018-09-01,7011.21,7410.0,6111.0,6626.57,1100653.423315,0.0,0.0,0.0,0.0,BTCUSDT
2018-10-01,6626.57,7680.0,6205.0,6371.93,629922.086219,0.0,0.0,0.0,0.0,BTCUSDT
2018-11-01,6369.52,6615.15,3652.66,4041.32,1210366.564567,0.0,0.0,0.0,0.0,BTCUSDT
2018-12-01,4041.27,4312.99,3156.26,3702.9,1591229.611862,0.0,0.0,0.0,0.0,BTCUSDT
2019-01-01,3701.23,4069.8,3349.92,3434.1,908244.14054,0.0,0.0,0.0,0.0,BTCUSDT
2019-02-01,3434.1,4198.0,3373.1,3813.69,861783.986727,0.0,0.0,0.0,0.0,BTCUSDT
2019-03-01,3814.26,4140.0,3670.69,4103.95,787190.48925,0.0,0.0,0.0,0.0,BTCUSDT
2019-04-01,4102.44,5600.0,4067.0,5320.81,1126961.315101,0.0,0.0,0.0,0.0,BTCUSDT
2019-05-01,5321.94,9074.26,5316.2,8555.0,1498410.025617,0.0,0.0,0.0,0.0,BTCUSDT
2019-06-01,8555.0,13970.0,7444.58,10854.1,1689489.647326,0.0,0.0,0.0,0.0,BTCUSDT
2019-07-01,10854.1,13147.08,9060.0,10080.53,1886176.065915,0.0,0.0,0.0,0.0,BTCUSDT
2019-08-01,10080.53,12330.7,9320.0,9587.47,1201961.576316,0.0,0.0,0.0,0.0,BTCUSDT
2019-09-01,9588.74,10905.87,7710.0,8289.34,1116856.475836,0.0,0.0,0.0,0.0,BTCUSDT
2019-10-01,8289.97,10370.0,7300.0,9140.85,1446763.024045,0.0,0.0,0.0,0.0,BTCUSDT
2019-11-01,9140.86,9513.68,6515.0,7541.89,1499118.774995,0.0,0.0,0.0,0.0,BTCUSDT
2019-12-01,7540.63,7750.0,6435.0,7195.23,1307033.020384,0.0,0.0,0.0,0.0,BTCUSDT
2020-01-01,7195.24,9578.0,6871.04,9352.89,1691323.137782,0.0,0.0,0.0,0.0,BTCUSDT
2020-02-01,9351.71,10500.0,8445.0,8523.61,1609726.154564,0.0,0.0,0.0,0.0,BTCUSDT
2020-03-01,8523.61,9188.0,3782.13,6410.44,3789768.913125,0.0,0.0,0.0,0.0,BTCUSDT
2020-04-01,6412.14,9460.0,6150.11,8620.0,2528373.691121,0.0,0.0,0.0,0.0,BTCUSDT
2020-05-01,8620.0,10067.0,8117.0,9448.27,2685340.078508,0.0,0.0,0.0,0.0,BTCUSDT
2020-06-01,9448.27,10380.0,8833.0,9138.55,1504745.517922,0.0,0.0,0.0,0.0,BTCUSDT
2020-07-01,9138.08,11444.0,8893.03,11335.46,1507827.21494,0.0,0.0,0.0,0.0,BTCUSDT
2020-08-01,11335.46,12468.0,10518.5,11649.51,1891193.007128,0.0,0.0,0.0,0.0,BTCUSDT
2020-09-01,11649.51,12050.85,9825.0,10776.59,1730389.160179,0.0,0.0,0.0,0.0,BTCUSDT
2020-10-01,10776.59,14100.0,10374.0,13791.0,1592634.419946,0.0,0.0,0.0,0.0,BTCUSDT
2020-11-01,13791.0,19863.16,13195.05,19695.87,2707064.911165,0.0,0.0,0.0,0.0,BTCUSDT
2020-12-01,19695.87,29300.0,17572.33,28923.63,2495281.856217,0.0,0.0,0.0,0.0,BTCUSDT
2021-01-01,28923.63,41950.0,28130.0,33092.98,3440864.750019,0.0,0.0,0.0,0.0,BTCUSDT
2021-02-01,33092.97,58352.8,32296.16,45135.66,2518242.148517,0.0,0.0,0.0,0.0,BTCUSDT
2021-03-01,45134.11,61844.0,44950.53,58740.55,2098808.027432,0.0,0.0,0.0,0.0,BTCUSDT
2021-04-01,58739.46,64854.0,46930.0,57694.27,1993468.938007,0.0,0.0,0.0,0.0,BTCUSDT
2021-05-01,57697.25,59500.0,30000.0,37253.81,3536245.256573,0.0,0.0,0.0,0.0,BTCUSDT
2021-06-01,37253.82,41330.0,28805.0,35045.0,2901775.305923,0.0,0.0,0.0,0.0,BTCUSDT
2021-07-01,35045.0,42448.0,29278.0,41461.83,1778463.264837,0.0,0.0,0.0,0.0,BTCUSDT
2021-08-01,41461.84,50500.0,37332.7,47100.89,1635402.874245,0.0,0.0,0.0,0.0,BTCUSDT
2021-09-01,47100.89,52920.0,39600.0,43824.1,1527799.510768,0.0,0.0,0.0,0.0,BTCUSDT
2021-10-01,43820.01,67000.0,43283.03,61299.8,1565556.292623,0.0,0.0,0.0,0.0,BTCUSDT
2021-11-01,61299.81,69000.0,53256.64,56950.56,1291900.105248,0.0,0.0,0.0,0.0,BTCUSDT
2021-12-01,56950.56,59053.55,42000.3,46216.93,1233745.524318,0.0,0.0,0.0,0.0,BTCUSDT
2022-01-01,46216.93,47990.0,32917.17,38466.9,1279407.465721,0.0,0.0,0.0,0.0,BTCUSDT
