datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2019-07-01,0.00449,0.0046,0.0027063,0.0028583,7083360261.0,0.0,0.0,0.0,0.0,DOGEUSDT
2019-08-01,0.0028571,0.0031998,0.002339,0.0024528,2278712788.0,0.0,0.0,0.0,0.0,DOGEUSDT
2019-09-01,0.002452,0.0028103,0.0019317,0.0023747,2804919794.0,0.0,0.0,0.0,0.0,DOGEUSDT
2019-10-01,0.0023791,0.002974,0.0021,0.0025844,7633114977.0,0.0,0.0,0.0,0.0,DOGEUSDT
2019-11-01,0.0025811,0.0027849,0.002081,0.0022918,4022811494.0,0.0,0.0,0.0,0.0,DOGEUSDT
2019-12-01,0.002292,0.0023041,0.0019,0.0020135,3566211283.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-01-01,0.0020136,0.0025833,0.0019485,0.0023776,4012321664.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-02-01,0.0023776,0.00489,0.0021862,0.0022153,10052307994.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-03-01,0.0022202,0.0025355,0.0011345,0.0018041,6340994337.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-04-01,0.0018,0.0026904,0.0017659,0.002433,5493055217.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-05-01,0.0024225,0.0026975,0.0022425,0.0025599,5605771784.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-06-01,0.0025492,0.0027,0.00227,0.0023185,3864389607.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-07-01,0.0023101,0.0055999,0.0022787,0.003224,84187056679.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-08-01,0.0032204,0.0039,0.0031,0.0032073,30793101645.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-09-01,0.0032061,0.0032784,0.0025277,0.002635,21089318024.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-10-01,0.0026361,0.0029115,0.002501,0.0025666,14064315569.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-11-01,0.0025676,0.0042978,0.0024519,0.003561,33563867021.0,0.0,0.0,0.0,0.0,DOGEUSDT
2020-12-01,0.0035597,0.0055,0.0029969,0.0046709,50541315403.0,0.0,0.0,0.0,0.0,DOGEUSDT
2021-01-01,0.0046716,0.0875,0.004601,0.037,460821375888.0,0.0,0.0,0.0,0.0,DOGEUSDT
2021-02-01,0.0369623,0.087297,0.02877,0.0481582,345635710197.0,0.0,0.0,0.0,0.0,DOGEUSDT
2021-03-01,0.0481447,0.0636789,0.04765,0.0537699,65472046697.0,0.0,0.0,0.0,0.0,DOGEUSDT
2021-04-01,0.0537835,0.45,0.0534999,0.33746,362005872473.1,0.0,0.0,0.0,0.0,DOGEUSDT
2021-05-01,0.33746,0.73995,0.21111,0.32557,234613266539.8,0.0,0.0,0.0,0.0,DOGEUSDT
2021-06-01,0.32558,0.44834,0.16322,0.25391,84555408983.6,0.0,0.0,0.0,0.0,DOGEUSDT
2021-07-01,0.2539,0.2614,0.15988,0.20765,46857132169.8,0.0,0.0,0.0,0.0,DOGEUSDT
2021-08-01,0.20764,0.3517,0.1931,0.2781,73225694347.3,0.0,0.0,0.0,0.0,DOGEUSDT
2021-09-01,0.2782,0.3199,0.194,0.2042,33751726730.6,0.0,0.0,0.0,0.0,DOGEUSDT
2021-10-01,0.2043,0.34,0.2018,0.28,84054119630.0,0.0,0.0,0.0,0.0,DOGEUSDT
2021-11-01,0.28,0.2973,0.186,0.2147,42644903820.3,0.0,0.0,0.0,0.0,DOGEUSDT
2021-12-01,0.2147,0.2233,0.131,0.1703,39661761563.2,0.0,0.0,0.0,0.0,DOGEUSDT
2022-01-01,0.1703,0.2148,0.12,0.1415,34121846694.6,0.0,0.0,0.0,0.0,DOGEUSDT
2022-02-01,0.1416,0.1731,0.1065,0.1335,22572607553.9,0.0,0.0,0.0,0.0,DOGEUSDT
2022-03-01,0.1334,0.1537,0.1099,0.1381,24425819025.0,0.0,0.0,0.0,0.0,DOGEUSDT
2022-04-01,0.1381,0.1796,0.1224,0.1274,61849207271.0,0.0,0.0,0.0,0.0,DOGEUSDT
2022-05-01,0.1273,0.1378,0.0689,0.08591,36172963403.7,0.0,0.0,0.0,0.0,DOGEUSDT
2022-06-01,0.0859,0.08952,0.04914,0.06644,37558501303.9,0.0,0.0,0.0,0.0,DOGEUSDT
2022-07-01,0.06642,0.07695,0.05754,0.06807,22814182887.0,0.0,0.0,0.0,0.0,DOGEUSDT
2022-08-01,0.06809,0.08962,0.06007,0.06135,33334639056.0,0.0,0.0,0.0,0.0,DOGEUSDT
2022-09-01,0.06134,0.06831,0.05588,0.06167,21563950374.0,0.0,0.0,0.0,0.0,DOGEUSDT
2022-10-01,0.06168,0.1515,0.05509,0.12686,58655081657.0,0.0,0.0,0.0,0.0,DOGEUSDT
2022-11-01,0.12685,0.15893,0.07053,0.10677,89412897896.0,0.0,0.0,0.0,0.0,DOGEUSDT
2022-12-01,0.10676,0.11192,0.06581,0.07025,36816850421.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-01-01,0.07024,0.09867,0.06906,0.09612,40965904947.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-02-01,0.09613,0.0998,0.07836,0.08085,32150070041.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-03-01,0.08085,0.08284,0.06253,0.07695,31390076138.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-04-01,0.07695,0.105,0.0748,0.07951,62701979620.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-05-01,0.0795,0.08147,0.06856,0.07165,16741442623.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-06-01,0.07165,0.07334,0.053,0.06646,20412788930.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-07-01,0.06646,0.0838,0.06326,0.07786,36459926160.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-08-01,0.07786,0.07833,0.0556,0.06376,21519550483.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-09-01,0.06379,0.06497,0.05919,0.06207,12126296287.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-10-01,0.06207,0.07516,0.05678,0.06827,20585750037.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-11-01,0.06827,0.0876,0.06548,0.08343,59622712259.0,0.0,0.0,0.0,0.0,DOGEUSDT
2023-12-01,0.08344,0.1073,0.0823,0.08955,48390930589.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-01-01,0.08956,0.09438,0.07412,0.07875,30773024483.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-02-01,0.07874,0.135,0.07728,0.11732,40046240713.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-03-01,0.11732,0.22888,0.11704,0.22,135221855820.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-04-01,0.22,0.22003,0.12916,0.13339,71056750779.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-05-01,0.13337,0.175,0.1201,0.15898,49368007414.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-06-01,0.15898,0.16579,0.11338,0.12448,22949571028.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-07-01,0.12449,0.14373,0.09136,0.12192,27959924805.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-08-01,0.12192,0.12312,0.0805,0.10128,26538753566.0,0.0,0.0,0.0,0.0,DOGEUSDT
2024-09-01,0.10128,0.1321,0.08893,0.11421,21359380031.0,0.0,0.0,0.0,0.0,DOGEUSDT
