datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2025-07-29 04:00:00,109.28,109.81,108.79,108.92,10855.675,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 05:00:00,108.91,109.73,108.72,109.73,8502.287,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 06:00:00,109.72,110.41,109.57,110.15,16650.907,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 07:00:00,110.17,110.77,109.83,110.6,16828.636,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 08:00:00,110.61,110.64,109.74,109.97,10814.675,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 09:00:00,109.98,110.58,109.65,110.2,28081.294,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 10:00:00,110.19,110.26,108.26,108.45,17399.778,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 11:00:00,108.45,109.2,108.35,109.18,9554.831,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 12:00:00,109.19,110.23,109.05,110.01,15992.316,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 13:00:00,110.01,110.54,108.93,109.26,22073.839,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 14:00:00,109.27,109.36,107.1,108.07,36832.959,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 15:00:00,108.06,108.48,107.2,108.04,39879.729,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 16:00:00,108.04,109.01,106.74,108.79,51060.054,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 17:00:00,108.79,109.93,108.63,109.22,19032.839,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
2025-07-29 18:00:00,109.22,109.67,108.75,108.94,13433.591,0.46,-0.03999999999999998,0.47333333333333344,0.03436498771936777,LTCUSDT
