datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2022-12-14,272.2,278.4,265.5,267.7,580082.911,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-15,267.7,268.1,256.5,258.8,350889.164,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-16,258.9,264.7,224.7,231.2,876900.031,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-17,231.2,245.0,220.0,242.1,788798.493,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-18,242.1,254.6,239.5,251.0,526139.427,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-19,251.1,253.3,236.8,240.4,408787.202,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-20,240.3,253.5,239.1,251.4,320509.026,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-21,251.4,251.5,245.2,246.2,195051.385,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-22,246.2,248.3,240.1,245.8,246104.196,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-23,245.9,248.7,243.7,246.2,175280.013,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-24,246.2,246.3,243.4,244.5,96773.731,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-25,244.6,245.8,241.4,243.2,125016.877,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-26,243.2,244.9,242.0,244.3,117117.968,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-27,244.3,248.9,242.1,246.7,196642.12,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-28,246.7,247.4,241.5,244.5,208632.342,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-29,244.6,246.9,243.3,246.3,161959.266,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-30,246.3,246.7,242.7,245.8,128406.533,0.0,0.0,0.0,0.0,BNBUSDT
2022-12-31,245.8,248.0,244.8,246.3,134141.311,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-01,246.3,246.7,243.4,244.4,109450.117,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-02,244.5,247.9,240.7,245.2,173452.9,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-03,245.3,247.0,244.4,246.1,115059.991,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-04,246.2,261.0,245.6,258.9,370055.082,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-05,258.9,259.2,255.2,256.7,145297.963,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-06,256.7,260.7,254.2,259.9,199497.076,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-07,259.9,263.9,259.4,261.3,115152.77,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-08,261.3,276.5,260.1,274.9,237308.89,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-09,274.9,283.5,271.3,272.6,437828.428,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-10,272.6,278.8,270.2,277.1,259938.562,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-11,277.2,287.7,274.1,284.8,266107.304,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-12,284.9,288.6,278.5,287.7,391553.641,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-13,287.8,296.0,284.9,293.7,313541.811,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-14,293.7,314.4,293.1,305.1,706402.087,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-15,305.2,306.1,291.8,302.2,288696.868,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-16,302.2,308.1,293.1,299.0,350990.993,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-17,299.0,305.8,294.9,299.4,279993.876,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-18,299.4,305.3,281.1,286.7,621064.665,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-19,286.7,295.5,286.1,294.6,215522.146,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-20,294.6,305.4,286.6,305.1,423829.136,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-21,305.1,309.9,298.4,299.0,508000.024,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-22,299.1,311.4,298.5,303.0,388815.192,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-23,303.1,307.8,300.8,305.1,301946.005,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-24,305.2,323.5,299.2,300.3,629758.279,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-25,300.3,314.0,293.4,306.9,447238.539,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-26,306.9,309.5,301.6,304.7,342344.705,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-27,304.8,310.5,298.8,308.0,271326.79,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-28,308.0,313.6,303.6,306.1,229517.8,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-29,306.2,320.5,304.8,317.2,430698.673,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-30,317.1,320.8,302.0,307.2,413716.212,0.0,0.0,0.0,0.0,BNBUSDT
2023-01-31,307.2,314.4,305.3,312.0,278061.958,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-01,312.1,319.4,305.6,317.0,390978.523,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-02,317.1,334.4,316.3,323.5,587655.881,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-03,323.5,335.5,318.3,332.2,579577.162,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-04,332.3,334.1,327.0,330.4,212109.626,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-05,330.4,337.8,324.0,327.8,396514.711,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-06,327.8,331.5,320.7,324.3,290965.0,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-07,324.4,333.7,323.2,333.0,265904.833,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-08,333.1,335.8,323.6,328.2,286865.867,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-09,328.2,329.3,302.0,306.2,564612.572,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-10,306.2,309.2,302.5,305.8,295784.976,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-11,305.9,311.4,305.1,310.4,154488.761,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-12,310.5,321.0,306.0,312.6,291500.27,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-13,312.6,315.7,282.8,294.3,1065985.594,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-14,294.3,301.7,289.8,296.2,494698.654,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-15,296.2,317.7,294.0,317.4,465921.943,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-16,317.5,327.8,303.9,304.4,858141.89,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-17,304.4,317.5,302.8,313.0,508736.193,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-18,313.0,319.2,312.9,316.5,282485.39,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-19,316.6,318.9,310.3,311.5,336004.274,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-20,311.5,319.8,308.0,315.4,514483.797,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-21,315.5,317.4,309.3,311.5,385161.297,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-22,311.5,312.9,303.2,312.4,368344.986,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-23,312.5,315.3,305.8,308.3,300641.241,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-24,308.3,312.1,298.6,302.3,328726.4,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-25,302.3,303.0,295.5,302.4,178538.408,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-26,302.5,309.8,300.7,308.7,151419.166,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-27,308.7,309.4,300.5,304.6,234405.821,0.0,0.0,0.0,0.0,BNBUSDT
2023-02-28,304.7,305.7,300.0,301.4,186649.192,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-01,301.5,306.4,300.5,302.7,200883.893,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-02,302.6,303.8,295.8,299.8,200964.842,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-03,299.8,300.0,286.6,290.4,266627.564,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-04,290.5,291.5,285.8,289.6,127846.865,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-05,289.6,292.8,287.4,288.7,128456.559,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-06,288.8,289.7,283.3,287.8,205220.757,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-07,287.9,290.5,283.4,289.3,200611.357,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-08,289.3,294.3,285.1,287.1,260938.374,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-09,287.1,291.4,271.2,277.1,318996.851,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-10,277.1,278.1,265.0,277.4,404292.972,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-11,277.5,281.8,270.5,276.0,370350.207,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-12,276.0,288.8,273.2,288.1,316243.117,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-13,288.1,314.1,286.1,307.9,991752.464,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-14,307.9,319.5,302.0,308.4,703702.208,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-15,308.5,312.7,300.0,306.3,413251.773,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-16,306.3,332.8,302.8,329.4,1251303.89,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-17,329.4,340.0,325.0,338.9,726737.468,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-18,339.0,346.3,328.0,331.0,662698.511,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-19,331.1,341.7,330.3,336.7,401972.619,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-20,336.7,339.1,331.3,332.5,511504.522,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-21,332.5,339.9,327.1,334.4,477443.689,0.0,0.0,0.0,0.0,BNBUSDT
2023-03-22,334.5,339.5,316.0,321.1,1286215.777,0.0,0.0,0.0,0.0,BNBUSDT
