datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2018-04-01,0.25551,0.3866,0.23983,0.34145,1174515808.74,0.0,0.0,0.0,0.0,ADAUSDT
2018-05-01,0.34145,0.3885,0.17055,0.2233,2452406641.1,0.0,0.0,0.0,0.0,ADAUSDT
2018-06-01,0.22331,0.23677,0.11359,0.13784,3277300190.3,0.0,0.0,0.0,0.0,ADAUSDT
2018-07-01,0.13783,0.19701,0.122,0.14175,4826997898.99,0.0,0.0,0.0,0.0,ADAUSDT
2018-08-01,0.14152,0.14474,0.084,0.1017,4603520825.99,0.0,0.0,0.0,0.0,ADAUSDT
2018-09-01,0.10158,0.11032,0.06089,0.08511,7251483493.9,0.0,0.0,0.0,0.0,ADAUSDT
2018-10-01,0.08511,0.0889,0.06773,0.07061,3368674661.6,0.0,0.0,0.0,0.0,ADAUSDT
2018-11-01,0.07051,0.0826,0.03315,0.03907,4031257789.2,0.0,0.0,0.0,0.0,ADAUSDT
2018-12-01,0.03907,0.04899,0.02708,0.04054,5894198917.76,0.0,0.0,0.0,0.0,ADAUSDT
2019-01-01,0.04057,0.05412,0.0366,0.03824,4842536604.1,0.0,0.0,0.0,0.0,ADAUSDT
2019-02-01,0.03825,0.05053,0.03588,0.04287,3137888160.7,0.0,0.0,0.0,0.0,ADAUSDT
2019-03-01,0.04288,0.07338,0.03908,0.06989,6126208133.4,0.0,0.0,0.0,0.0,ADAUSDT
2019-04-01,0.06984,0.09976,0.06401,0.0701,5974402391.9,0.0,0.0,0.0,0.0,ADAUSDT
2019-05-01,0.07016,0.1008,0.0591,0.08914,5695670950.0,0.0,0.0,0.0,0.0,ADAUSDT
2019-06-01,0.08906,0.10687,0.07695,0.08226,5601895593.7,0.0,0.0,0.0,0.0,ADAUSDT
2019-07-01,0.08227,0.08599,0.04985,0.06011,3103759235.1,0.0,0.0,0.0,0.0,ADAUSDT
2019-08-01,0.06006,0.06035,0.04312,0.04473,2562617127.3,0.0,0.0,0.0,0.0,ADAUSDT
2019-09-01,0.04472,0.05557,0.03498,0.03888,4410426862.8,0.0,0.0,0.0,0.0,ADAUSDT
2019-10-01,0.03888,0.04492,0.03513,0.04126,4841448381.5,0.0,0.0,0.0,0.0,ADAUSDT
2019-11-01,0.04125,0.04624,0.0315,0.04032,4573163911.9,0.0,0.0,0.0,0.0,ADAUSDT
2019-12-01,0.04032,0.04035,0.03032,0.03285,2897540853.6,0.0,0.0,0.0,0.0,ADAUSDT
2020-01-01,0.03285,0.05771,0.03218,0.0539,6783477519.3,0.0,0.0,0.0,0.0,ADAUSDT
2020-02-01,0.0539,0.07231,0.0462,0.0471,9541367906.3,0.0,0.0,0.0,0.0,ADAUSDT
2020-03-01,0.04706,0.05229,0.01765,0.03045,11791622194.6,0.0,0.0,0.0,0.0,ADAUSDT
2020-04-01,0.03045,0.05439,0.02942,0.04752,8386682581.9,0.0,0.0,0.0,0.0,ADAUSDT
2020-05-01,0.04751,0.0865,0.0425,0.0739,12360762001.8,0.0,0.0,0.0,0.0,ADAUSDT
2020-06-01,0.07391,0.09039,0.0693,0.08299,11304081621.3,0.0,0.0,0.0,0.0,ADAUSDT
2020-07-01,0.083,0.15464,0.0824,0.13878,17087022379.3,0.0,0.0,0.0,0.0,ADAUSDT
2020-08-01,0.13876,0.1523,0.10211,0.12253,9932053101.1,0.0,0.0,0.0,0.0,ADAUSDT
2020-09-01,0.1225,0.12812,0.07545,0.10136,10747649370.2,0.0,0.0,0.0,0.0,ADAUSDT
2020-10-01,0.10136,0.11428,0.08915,0.093,7925056172.2,0.0,0.0,0.0,0.0,ADAUSDT
2020-11-01,0.09296,0.183,0.08793,0.17204,18309066700.9,0.0,0.0,0.0,0.0,ADAUSDT
2020-12-01,0.17207,0.19725,0.1263,0.18134,16102604566.3,0.0,0.0,0.0,0.0,ADAUSDT
2021-01-01,0.18134,0.3974,0.16793,0.34475,26942659415.36,0.0,0.0,0.0,0.0,ADAUSDT
2021-02-01,0.34464,1.488,0.33214,1.31203,29026842510.36,0.0,0.0,0.0,0.0,ADAUSDT
2021-03-01,1.31279,1.47299,0.985,1.19191,16877748221.0,0.0,0.0,0.0,0.0,ADAUSDT
2021-04-01,1.19172,1.55845,0.92,1.3532,13677561607.71,0.0,0.0,0.0,0.0,ADAUSDT
2021-05-01,1.353,2.47,1.01,1.7373,26585925581.44,0.0,0.0,0.0,0.0,ADAUSDT
2021-06-01,1.7376,1.8897,1.0001,1.3853,10999524418.34,0.0,0.0,0.0,0.0,ADAUSDT
2021-07-01,1.3853,1.4955,1.0202,1.3193,5288104011.5,0.0,0.0,0.0,0.0,ADAUSDT
2021-08-01,1.3193,2.9719,1.2613,2.767,11444421964.13,0.0,0.0,0.0,0.0,ADAUSDT
2021-09-01,2.768,3.101,1.9101,2.115,8927152050.97,0.0,0.0,0.0,0.0,ADAUSDT
2021-10-01,2.115,2.375,1.804,1.964,4723845901.5,0.0,0.0,0.0,0.0,ADAUSDT
2021-11-01,1.965,2.378,1.416,1.554,5739631243.14,0.0,0.0,0.0,0.0,ADAUSDT
2021-12-01,1.553,1.76,1.182,1.308,5964130803.34,0.0,0.0,0.0,0.0,ADAUSDT
2022-01-01,1.308,1.638,0.917,1.051,6651504867.04,0.0,0.0,0.0,0.0,ADAUSDT
2022-02-01,1.052,1.263,0.746,0.962,4965234001.96,0.0,0.0,0.0,0.0,ADAUSDT
2022-03-01,0.962,1.246,0.776,1.141,4660687892.6,0.0,0.0,0.0,0.0,ADAUSDT
2022-04-01,1.141,1.245,0.7351,0.7556,3276695100.64,0.0,0.0,0.0,0.0,ADAUSDT
2022-05-01,0.7555,0.9058,0.4019,0.6268,8141243478.3,0.0,0.0,0.0,0.0,ADAUSDT
2022-06-01,0.6266,0.6696,0.4206,0.4599,8816086054.0,0.0,0.0,0.0,0.0,ADAUSDT
2022-07-01,0.4599,0.556,0.4023,0.5161,6516727657.1,0.0,0.0,0.0,0.0,ADAUSDT
2022-08-01,0.5161,0.5948,0.4236,0.4462,5094031038.7,0.0,0.0,0.0,0.0,ADAUSDT
2022-09-01,0.4461,0.5242,0.4251,0.4347,4569390707.3,0.0,0.0,0.0,0.0,ADAUSDT
2022-10-01,0.4346,0.44,0.33,0.4055,3601087124.89,0.0,0.0,0.0,0.0,ADAUSDT
2022-11-01,0.4055,0.4378,0.2953,0.3187,4250020234.29,0.0,0.0,0.0,0.0,ADAUSDT
2022-12-01,0.3186,0.329,0.2392,0.2458,2502015499.56,0.0,0.0,0.0,0.0,ADAUSDT
2023-01-01,0.2458,0.3998,0.2434,0.3902,4678982124.6,0.0,0.0,0.0,0.0,ADAUSDT
2023-02-01,0.3902,0.4213,0.345,0.3517,3098518378.4,0.0,0.0,0.0,0.0,ADAUSDT
2023-03-01,0.3518,0.4093,0.2976,0.3989,4849487251.8,0.0,0.0,0.0,0.0,ADAUSDT
2023-04-01,0.3989,0.4617,0.3708,0.3956,3663539487.8,0.0,0.0,0.0,0.0,ADAUSDT
2023-05-01,0.3957,0.3979,0.3485,0.3744,2215678148.4,0.0,0.0,0.0,0.0,ADAUSDT
2023-06-01,0.3744,0.3819,0.22,0.2869,4378865084.9,0.0,0.0,0.0,0.0,ADAUSDT
