datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2022-12-14,1320.69,1352.72,1301.0,1307.44,554465.5717,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-15,1307.45,1311.14,1259.27,1266.54,390051.2447,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-16,1266.53,1280.06,1155.32,1166.83,751422.2779,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-17,1166.82,1190.03,1161.92,1187.16,328881.6281,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-18,1187.16,1199.54,1170.32,1183.06,252260.144,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-19,1183.06,1195.0,1150.51,1167.82,296832.7228,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-20,1167.82,1230.47,1163.12,1216.94,465184.1943,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-21,1216.95,1223.39,1203.02,1213.78,245723.8377,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-22,1213.78,1237.99,1182.54,1217.71,336761.6598,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-23,1217.72,1231.99,1210.0,1219.99,278604.2882,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-24,1219.98,1227.99,1214.69,1220.41,123701.5301,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-25,1220.42,1225.0,1193.18,1218.51,231652.0612,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-26,1218.52,1231.09,1211.67,1228.11,162723.0857,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-27,1228.12,1233.73,1200.58,1211.55,262437.6398,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-28,1211.55,1215.78,1181.06,1190.15,367828.8914,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-29,1190.15,1206.57,1186.77,1200.49,249130.4869,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-30,1200.48,1202.15,1181.08,1199.99,266014.2115,0.0,0.0,0.0,0.0,ETHUSDT
2022-12-31,1199.98,1208.46,1191.66,1196.13,139379.2811,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-01,1196.13,1204.67,1190.57,1200.34,117762.0685,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-02,1200.33,1224.29,1193.0,1214.0,252794.14,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-03,1213.99,1219.89,1204.93,1214.55,205519.4944,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-04,1214.56,1272.6,1212.71,1256.9,457799.6648,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-05,1256.91,1259.95,1242.81,1251.24,272805.33,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-06,1251.25,1276.7,1236.0,1269.14,342344.2023,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-07,1269.13,1271.09,1261.3,1264.07,129474.2884,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-08,1264.06,1296.0,1257.77,1290.16,213636.7848,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-09,1290.15,1344.91,1285.44,1320.39,581727.6968,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-10,1320.4,1347.69,1316.8,1335.62,459660.2307,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-11,1335.63,1398.0,1321.04,1389.39,472465.9556,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-12,1389.4,1438.0,1361.92,1415.92,877712.4492,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-13,1415.91,1464.0,1401.03,1451.2,499377.8649,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-14,1451.21,1599.98,1449.14,1549.9,940691.7774,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-15,1549.91,1566.66,1516.03,1552.52,387832.7138,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-16,1552.52,1604.5,1521.31,1576.94,574622.8953,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-17,1576.94,1609.0,1541.15,1565.57,506771.7219,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-18,1565.56,1610.0,1501.39,1511.43,752534.8857,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-19,1511.44,1564.43,1509.15,1551.09,308679.4645,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-20,1551.09,1669.9,1542.02,1658.52,440570.9974,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-21,1658.53,1679.26,1616.21,1626.66,494248.6009,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-22,1626.65,1663.89,1604.0,1627.44,431729.6909,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-23,1627.43,1648.09,1585.29,1626.29,407267.1156,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-24,1626.28,1641.46,1535.0,1555.97,462275.3243,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-25,1555.97,1641.0,1518.0,1611.94,646474.9166,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-26,1611.95,1632.84,1577.43,1601.09,532777.8466,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-27,1601.08,1621.0,1552.54,1597.62,512093.3875,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-28,1597.61,1606.83,1555.99,1572.1,313675.6574,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-29,1572.1,1660.0,1566.33,1644.72,551767.9134,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-30,1644.73,1647.53,1535.0,1566.2,595055.3281,0.0,0.0,0.0,0.0,ETHUSDT
2023-01-31,1566.21,1605.18,1561.63,1585.33,348856.6751,0.0,0.0,0.0,0.0,ETHUSDT
