datetime,open,high,low,close,volume,sentiment,sentiment_diff,sentiment_ma3,sentiment_vol7,symbol
2024-04-27 00:00:00,0.5261,0.5265,0.508,0.5134,127285967.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-27 12:00:00,0.5133,0.523,0.5125,0.5179,68283729.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-28 00:00:00,0.5178,0.5253,0.5165,0.5173,63570774.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-28 12:00:00,0.5172,0.5219,0.5085,0.5103,72322265.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-29 00:00:00,0.5104,0.5143,0.4986,0.5058,228244002.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-29 12:00:00,0.5057,0.5175,0.5027,0.5151,119584453.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-30 00:00:00,0.515,0.5198,0.4953,0.4972,207473238.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-04-30 12:00:00,0.4971,0.5023,0.4875,0.5006,188118042.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-01 00:00:00,0.5006,0.5046,0.4782,0.4942,281619956.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-01 12:00:00,0.4941,0.5214,0.4924,0.5175,196901221.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-02 00:00:00,0.5175,0.52,0.5067,0.5175,211885432.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-02 12:00:00,0.5175,0.5245,0.5128,0.518,132717224.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-03 00:00:00,0.518,0.5267,0.5145,0.5164,204939880.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-03 12:00:00,0.5163,0.5367,0.5154,0.5317,158686968.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-04 00:00:00,0.5317,0.5374,0.5272,0.5344,82136609.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-04 12:00:00,0.5344,0.541,0.5287,0.5302,76557612.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-05 00:00:00,0.5302,0.5321,0.524,0.5294,56956234.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-05 12:00:00,0.5295,0.5334,0.5263,0.5296,55388486.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-06 00:00:00,0.5295,0.5477,0.5284,0.535,197243333.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-06 12:00:00,0.535,0.5703,0.5247,0.5402,370031474.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-07 00:00:00,0.5401,0.5443,0.5313,0.5346,194073353.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-07 12:00:00,0.5346,0.5426,0.5217,0.5245,152118852.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-08 00:00:00,0.5244,0.5271,0.5175,0.5197,206155247.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-08 12:00:00,0.5197,0.53,0.5153,0.5171,140677411.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-09 00:00:00,0.517,0.5238,0.5093,0.5138,168784049.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-09 12:00:00,0.5137,0.5219,0.5087,0.5209,131028748.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-10 00:00:00,0.5209,0.5209,0.5126,0.5162,131089386.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-10 12:00:00,0.5162,0.5172,0.497,0.5022,224991976.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-11 00:00:00,0.5022,0.5062,0.5005,0.5022,59616835.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-11 12:00:00,0.5023,0.5079,0.5018,0.5059,39937611.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-12 00:00:00,0.5059,0.5088,0.5031,0.5046,41099331.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-12 12:00:00,0.5046,0.5063,0.4957,0.4993,55895819.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-13 00:00:00,0.4993,0.511,0.4866,0.5066,219372543.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-13 12:00:00,0.5065,0.5121,0.5026,0.5053,88475310.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-14 00:00:00,0.5052,0.5096,0.4972,0.5067,161433664.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-14 12:00:00,0.5066,0.5132,0.4977,0.5002,145313147.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-15 00:00:00,0.5002,0.5036,0.4967,0.5008,146075981.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-15 12:00:00,0.5007,0.5196,0.4987,0.5188,177880928.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-16 00:00:00,0.5188,0.5228,0.5153,0.5188,175830669.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-16 12:00:00,0.5189,0.5215,0.5123,0.5157,151730450.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-17 00:00:00,0.5158,0.523,0.5135,0.5204,168166440.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-17 12:00:00,0.5204,0.5292,0.5197,0.5234,118330320.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-18 00:00:00,0.5235,0.5256,0.5216,0.5238,46849564.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-18 12:00:00,0.5238,0.5246,0.5186,0.5213,43327262.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-19 00:00:00,0.5213,0.5236,0.5157,0.5177,46688350.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-19 12:00:00,0.5177,0.5177,0.5063,0.5096,66286228.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-20 00:00:00,0.5096,0.5182,0.5064,0.5124,149124285.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-20 12:00:00,0.5123,0.538,0.5104,0.5377,255756169.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-21 00:00:00,0.5377,0.5467,0.533,0.5427,270268401.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-21 12:00:00,0.5427,0.5571,0.5319,0.537,221127880.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-22 00:00:00,0.537,0.5383,0.5286,0.5328,160624050.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-22 12:00:00,0.5327,0.5379,0.5224,0.5268,142559537.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-23 00:00:00,0.5268,0.5308,0.5224,0.529,144232283.0,0.0,0.0,0.0,0.0,XRPUSDT
2024-05-23 12:00:00,0.529,0.5488,0.5027,0.5289,440902313.0,0.0,0.0,0.0,0.0,XRPUSDT
